workerID, gender, nativeLanguage, income, age, condition, domain, price, result, order, buyer
A2MEEFICK8H74C, F, English, 4, 45, 1, headphones, 128.63, 31, 31, Iris 
A2MEEFICK8H74C, F, English, 4, 45, 1, headphones, 159.78, 30, 51, Kasey 
A2MEEFICK8H74C, F, English, 4, 45, 1, headphones, 190.94, 24, 12, Morgan 
A2MEEFICK8H74C, F, English, 4, 45, 1, headphones, 222.1, 37, 6, Owen 
A2MEEFICK8H74C, F, English, 4, 45, 1, headphones, 253.26, 35, 35, Randy 
A2MEEFICK8H74C, F, English, 4, 45, 1, headphones, 284.42, 36, 34, Terrance 
A2MEEFICK8H74C, F, English, 4, 45, 1, sweater, 10, 6, 3, Uri 
A2MEEFICK8H74C, F, English, 4, 45, 1, sweater, 23.16, 18, 46, Steph 
A2MEEFICK8H74C, F, English, 4, 45, 1, sweater, 36.32, 30, 4, Percy 
A2MEEFICK8H74C, F, English, 4, 45, 1, sweater, 49.47, 32, 45, Nell 
A2MEEFICK8H74C, F, English, 4, 45, 1, sweater, 62.63, 32, 7, Leslie 
A2MEEFICK8H74C, F, English, 4, 45, 1, sweater, 75.79, 38, 13, Jessie 
A2MEEFICK8H74C, F, English, 4, 45, 1, sweater, 88.95, 38, 40, Heather 
A2MEEFICK8H74C, F, English, 4, 45, 1, sweater, 102.11, 33, 49, Felix 
A2MEEFICK8H74C, F, English, 4, 45, 1, sweater, 115.26, 34, 57, Devin 
A2MEEFICK8H74C, F, English, 4, 45, 1, sweater, 128.42, 37, 52, Beverly 
A2MEEFICK8H74C, F, English, 4, 45, 1, watch, 4.99, 0, 14, Alex 
A2MEEFICK8H74C, F, English, 4, 45, 1, watch, 88.68, 23, 55, Chris 
A2MEEFICK8H74C, F, English, 4, 45, 1, watch, 172.36, 26, 38, Ellis 
A2MEEFICK8H74C, F, English, 4, 45, 1, watch, 256.05, 28, 16, George 
A2MEEFICK8H74C, F, English, 4, 45, 1, watch, 339.73, 31, 54, Iris 
A2MEEFICK8H74C, F, English, 4, 45, 1, watch, 423.42, 27, 11, Kasey 
A2MEEFICK8H74C, F, English, 4, 45, 1, watch, 507.1, 38, 42, Morgan 
A2MEEFICK8H74C, F, English, 4, 45, 1, watch, 590.79, 29, 24, Owen 
A2MEEFICK8H74C, F, English, 4, 45, 1, watch, 674.47, 36, 37, Randy 
A2MEEFICK8H74C, F, English, 4, 45, 1, watch, 758.16, 40, 56, Terrance 
A2MEEFICK8H74C, F, English, 4, 45, 1, laptop, 237.47, 0, 36, Uri 
A2MEEFICK8H74C, F, English, 4, 45, 1, laptop, 391.42, 0, 19, Steph 
A2MEEFICK8H74C, F, English, 4, 45, 1, laptop, 545.37, 6, 17, Percy 
A2MEEFICK8H74C, F, English, 4, 45, 1, laptop, 699.32, 13, 28, Nell 
A2MEEFICK8H74C, F, English, 4, 45, 1, laptop, 853.27, 15, 53, Leslie 
A2MEEFICK8H74C, F, English, 4, 45, 1, laptop, 1007.22, 12, 15, Jessie 
A2MEEFICK8H74C, F, English, 4, 45, 1, laptop, 1161.17, 14, 8, Heather 
A2MEEFICK8H74C, F, English, 4, 45, 1, laptop, 1315.12, 23, 48, Felix 
A2MEEFICK8H74C, F, English, 4, 45, 1, laptop, 1469.07, 10, 1, Devin 
A2MEEFICK8H74C, F, English, 4, 45, 1, laptop, 1623.02, 22, 41, Beverly 
A2YI1E86RZWSWD, M, English, 4, 65, 1, electric kettle, 9.99, 0, 12, Alex 
A2YI1E86RZWSWD, M, English, 4, 65, 1, electric kettle, 17.99, 5, 53, Chris 
A2YI1E86RZWSWD, M, English, 4, 65, 1, electric kettle, 25.99, 10, 54, Ellis 
A2YI1E86RZWSWD, M, English, 4, 65, 1, electric kettle, 33.99, 10, 44, George 
A2YI1E86RZWSWD, M, English, 4, 65, 1, electric kettle, 41.99, 14, 55, Iris 
A2YI1E86RZWSWD, M, English, 4, 65, 1, electric kettle, 49.99, 20, 48, Kasey 
A2YI1E86RZWSWD, M, English, 4, 65, 1, electric kettle, 57.99, 10, 9, Morgan 
A2YI1E86RZWSWD, M, English, 4, 65, 1, electric kettle, 65.99, 25, 57, Owen 
A2YI1E86RZWSWD, M, English, 4, 65, 1, electric kettle, 73.99, 22, 36, Randy 
A2YI1E86RZWSWD, M, English, 4, 65, 1, electric kettle, 81.99, 25, 34, Terrance 
A2YI1E86RZWSWD, M, English, 4, 65, 1, coffee maker, 8.5, 0, 43, Uri 
A2YI1E86RZWSWD, M, English, 4, 65, 1, coffee maker, 23.39, 6, 38, Steph 
A2YI1E86RZWSWD, M, English, 4, 65, 1, coffee maker, 38.29, 10, 46, Percy 
A2YI1E86RZWSWD, M, English, 4, 65, 1, coffee maker, 53.18, 20, 32, Nell 
A2YI1E86RZWSWD, M, English, 4, 65, 1, coffee maker, 68.07, 15, 10, Leslie 
A2YI1E86RZWSWD, M, English, 4, 65, 1, coffee maker, 82.97, 17, 25, Jessie 
A2YI1E86RZWSWD, M, English, 4, 65, 1, coffee maker, 97.86, 25, 40, Heather 
A2YI1E86RZWSWD, M, English, 4, 65, 1, coffee maker, 112.76, 25, 14, Felix 
A2YI1E86RZWSWD, M, English, 4, 65, 1, coffee maker, 127.65, 20, 6, Devin 
A2YI1E86RZWSWD, M, English, 4, 65, 1, coffee maker, 142.54, 30, 56, Beverly 
A2YI1E86RZWSWD, M, English, 4, 65, 1, headphones, 3.99, 0, 15, Alex 
A2YI1E86RZWSWD, M, English, 4, 65, 1, headphones, 35.15, 10, 20, Chris 
A2YI1E86RZWSWD, M, English, 4, 65, 1, headphones, 66.31, 15, 41, Ellis 
A2YI1E86RZWSWD, M, English, 4, 65, 1, headphones, 97.47, 25, 30, George 
A2YI1E86RZWSWD, M, English, 4, 65, 1, headphones, 128.63, 20, 8, Iris 
A2YI1E86RZWSWD, M, English, 4, 65, 1, headphones, 159.78, 30, 51, Kasey 
A2YI1E86RZWSWD, M, English, 4, 65, 1, headphones, 190.94, 32, 58, Morgan 
A2YI1E86RZWSWD, M, English, 4, 65, 1, headphones, 222.1, 30, 2, Owen 
A2YI1E86RZWSWD, M, English, 4, 65, 1, headphones, 253.26, 30, 13, Randy 
A2YI1E86RZWSWD, M, English, 4, 65, 1, headphones, 284.42, 30, 5, Terrance 
A2YI1E86RZWSWD, M, English, 4, 65, 1, sweater, 10, 0, 39, Uri 
A2YI1E86RZWSWD, M, English, 4, 65, 1, sweater, 23.16, 6, 49, Steph 
A2YI1E86RZWSWD, M, English, 4, 65, 1, sweater, 36.32, 10, 21, Percy 
A2YI1E86RZWSWD, M, English, 4, 65, 1, sweater, 49.47, 23, 1, Nell 
A2YI1E86RZWSWD, M, English, 4, 65, 1, sweater, 62.63, 20, 19, Leslie 
A2YI1E86RZWSWD, M, English, 4, 65, 1, sweater, 75.79, 30, 23, Jessie 
A2YI1E86RZWSWD, M, English, 4, 65, 1, sweater, 88.95, 25, 60, Heather 
A2YI1E86RZWSWD, M, English, 4, 65, 1, sweater, 102.11, 30, 28, Felix 
A2YI1E86RZWSWD, M, English, 4, 65, 1, sweater, 115.26, 30, 24, Devin 
A2YI1E86RZWSWD, M, English, 4, 65, 1, sweater, 128.42, 30, 27, Beverly 
A2YI1E86RZWSWD, M, English, 4, 65, 1, watch, 4.99, 0, 26, Alex 
A2YI1E86RZWSWD, M, English, 4, 65, 1, watch, 88.68, 10, 4, Chris 
A2YI1E86RZWSWD, M, English, 4, 65, 1, watch, 172.36, 20, 17, Ellis 
A2YI1E86RZWSWD, M, English, 4, 65, 1, watch, 256.05, 21, 52, George 
A2YI1E86RZWSWD, M, English, 4, 65, 1, watch, 339.73, 30, 31, Iris 
A2YI1E86RZWSWD, M, English, 4, 65, 1, watch, 423.42, 30, 11, Kasey 
A2YI1E86RZWSWD, M, English, 4, 65, 1, watch, 507.1, 30, 50, Morgan 
A2YI1E86RZWSWD, M, English, 4, 65, 1, watch, 590.79, 30, 16, Owen 
A2YI1E86RZWSWD, M, English, 4, 65, 1, watch, 674.47, 34, 35, Randy 
A2YI1E86RZWSWD, M, English, 4, 65, 1, watch, 758.16, 34, 42, Terrance 
A2YI1E86RZWSWD, M, English, 4, 65, 1, laptop, 237.47, 5, 29, Uri 
A2YI1E86RZWSWD, M, English, 4, 65, 1, laptop, 391.42, 10, 7, Steph 
A2YI1E86RZWSWD, M, English, 4, 65, 1, laptop, 545.37, 18, 18, Percy 
A2YI1E86RZWSWD, M, English, 4, 65, 1, laptop, 699.32, 25, 59, Nell 
A2YI1E86RZWSWD, M, English, 4, 65, 1, laptop, 853.27, 25, 33, Leslie 
A2YI1E86RZWSWD, M, English, 4, 65, 1, laptop, 1007.22, 30, 3, Jessie 
A2YI1E86RZWSWD, M, English, 4, 65, 1, laptop, 1161.17, 25, 22, Heather 
A2YI1E86RZWSWD, M, English, 4, 65, 1, laptop, 1315.12, 34, 45, Felix 
A2YI1E86RZWSWD, M, English, 4, 65, 1, laptop, 1469.07, 34, 37, Devin 
A2YI1E86RZWSWD, M, English, 4, 65, 1, laptop, 1623.02, 37, 47, Beverly 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, electric kettle, 9.99, 3, 18, Alex 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, electric kettle, 17.99, 3, 38, Chris 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, electric kettle, 25.99, 2, 58, Ellis 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, electric kettle, 33.99, 16, 35, George 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, electric kettle, 41.99, 19, 13, Iris 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, electric kettle, 49.99, 19, 57, Kasey 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, electric kettle, 57.99, 19, 11, Morgan 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, electric kettle, 65.99, 22, 31, Owen 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, electric kettle, 73.99, 21, 3, Randy 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, electric kettle, 81.99, 26, 53, Terrance 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, coffee maker, 8.5, 3, 33, Uri 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, coffee maker, 23.39, 5, 28, Steph 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, coffee maker, 38.29, 18, 4, Percy 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, coffee maker, 53.18, 18, 25, Nell 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, coffee maker, 68.07, 17, 49, Leslie 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, coffee maker, 82.97, 24, 19, Jessie 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, coffee maker, 97.86, 25, 5, Heather 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, coffee maker, 112.76, 23, 15, Felix 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, coffee maker, 127.65, 29, 55, Devin 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, coffee maker, 142.54, 30, 54, Beverly 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, headphones, 3.99, 2, 23, Alex 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, headphones, 35.15, 23, 47, Chris 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, headphones, 66.31, 22, 7, Ellis 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, headphones, 97.47, 10, 52, George 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, headphones, 128.63, 15, 30, Iris 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, headphones, 159.78, 11, 9, Kasey 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, headphones, 190.94, 10, 51, Morgan 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, headphones, 222.1, 10, 34, Owen 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, headphones, 253.26, 10, 26, Randy 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, headphones, 284.42, 10, 39, Terrance 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, sweater, 10, 2, 46, Uri 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, sweater, 23.16, 6, 36, Steph 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, sweater, 36.32, 18, 22, Percy 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, sweater, 49.47, 18, 20, Nell 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, sweater, 62.63, 19, 16, Leslie 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, sweater, 75.79, 22, 6, Jessie 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, sweater, 88.95, 22, 60, Heather 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, sweater, 102.11, 23, 17, Felix 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, sweater, 115.26, 28, 41, Devin 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, sweater, 128.42, 24, 8, Beverly 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, watch, 4.99, 2, 50, Alex 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, watch, 88.68, 23, 2, Chris 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, watch, 172.36, 10, 45, Ellis 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, watch, 256.05, 10, 27, George 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, watch, 339.73, 10, 40, Iris 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, watch, 423.42, 10, 14, Kasey 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, watch, 507.1, 10, 37, Morgan 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, watch, 590.79, 10, 29, Owen 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, watch, 674.47, 10, 21, Randy 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, watch, 758.16, 10, 12, Terrance 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, laptop, 237.47, 6, 43, Uri 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, laptop, 391.42, 8, 48, Steph 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, laptop, 545.37, 10, 42, Percy 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, laptop, 699.32, 10, 24, Nell 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, laptop, 853.27, 10, 56, Leslie 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, laptop, 1007.22, 10, 59, Jessie 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, laptop, 1161.17, 10, 10, Heather 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, laptop, 1315.12, 10, 32, Felix 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, laptop, 1469.07, 10, 1, Devin 
A3IE6ATDKX6N1H, F, English, 4, 65, 1, laptop, 1623.02, 10, 44, Beverly 
A12X7XMVFAOWWV, F, English, 4, 25, 2, electric kettle, 13.99, 7, 58, Beverly 
A12X7XMVFAOWWV, F, English, 4, 25, 2, electric kettle, 21.99, 10, 24, Devin 
A12X7XMVFAOWWV, F, English, 4, 25, 2, electric kettle, 29.99, 11, 15, Felix 
A12X7XMVFAOWWV, F, English, 4, 25, 2, electric kettle, 37.99, 16, 36, Heather 
A12X7XMVFAOWWV, F, English, 4, 25, 2, electric kettle, 45.99, 20, 60, Jessie 
A12X7XMVFAOWWV, F, English, 4, 25, 2, electric kettle, 53.99, 22, 56, Leslie 
A12X7XMVFAOWWV, F, English, 4, 25, 2, electric kettle, 61.99, 23, 59, Nell 
A12X7XMVFAOWWV, F, English, 4, 25, 2, electric kettle, 69.99, 23, 20, Percy 
A12X7XMVFAOWWV, F, English, 4, 25, 2, electric kettle, 77.99, 22, 11, Steph 
A12X7XMVFAOWWV, F, English, 4, 25, 2, electric kettle, 85.99, 23, 12, Uri 
A12X7XMVFAOWWV, F, English, 4, 25, 2, coffee maker, 15.95, 9, 22, Terrance 
A12X7XMVFAOWWV, F, English, 4, 25, 2, coffee maker, 30.84, 10, 52, Randy 
A12X7XMVFAOWWV, F, English, 4, 25, 2, coffee maker, 45.73, 16, 31, Owen 
A12X7XMVFAOWWV, F, English, 4, 25, 2, coffee maker, 60.63, 18, 13, Morgan 
A12X7XMVFAOWWV, F, English, 4, 25, 2, coffee maker, 75.52, 23, 30, Kasey 
A12X7XMVFAOWWV, F, English, 4, 25, 2, coffee maker, 90.42, 23, 21, Iris 
A12X7XMVFAOWWV, F, English, 4, 25, 2, coffee maker, 105.31, 15, 2, George 
A12X7XMVFAOWWV, F, English, 4, 25, 2, coffee maker, 120.2, 20, 3, Ellis 
A12X7XMVFAOWWV, F, English, 4, 25, 2, coffee maker, 135.1, 26, 32, Chris 
A12X7XMVFAOWWV, F, English, 4, 25, 2, coffee maker, 149.99, 25, 37, Alex 
A12X7XMVFAOWWV, F, English, 4, 25, 2, headphones, 19.57, 5, 25, Beverly 
A12X7XMVFAOWWV, F, English, 4, 25, 2, headphones, 50.73, 13, 46, Devin 
A12X7XMVFAOWWV, F, English, 4, 25, 2, headphones, 81.89, 15, 47, Felix 
A12X7XMVFAOWWV, F, English, 4, 25, 2, headphones, 113.05, 23, 50, Heather 
A12X7XMVFAOWWV, F, English, 4, 25, 2, headphones, 144.21, 22, 19, Jessie 
A12X7XMVFAOWWV, F, English, 4, 25, 2, headphones, 175.36, 17, 8, Leslie 
A12X7XMVFAOWWV, F, English, 4, 25, 2, headphones, 206.52, 25, 53, Nell 
A12X7XMVFAOWWV, F, English, 4, 25, 2, headphones, 237.68, 26, 35, Percy 
A12X7XMVFAOWWV, F, English, 4, 25, 2, headphones, 268.84, 22, 9, Steph 
A12X7XMVFAOWWV, F, English, 4, 25, 2, headphones, 300, 26, 26, Uri 
A12X7XMVFAOWWV, F, English, 4, 25, 2, sweater, 16.58, 6, 40, Terrance 
A12X7XMVFAOWWV, F, English, 4, 25, 2, sweater, 29.74, 10, 54, Randy 
A12X7XMVFAOWWV, F, English, 4, 25, 2, sweater, 42.89, 11, 6, Owen 
A12X7XMVFAOWWV, F, English, 4, 25, 2, sweater, 56.05, 16, 14, Morgan 
A12X7XMVFAOWWV, F, English, 4, 25, 2, sweater, 69.21, 16, 44, Kasey 
A12X7XMVFAOWWV, F, English, 4, 25, 2, sweater, 82.37, 23, 43, Iris 
A12X7XMVFAOWWV, F, English, 4, 25, 2, sweater, 95.53, 24, 49, George 
A12X7XMVFAOWWV, F, English, 4, 25, 2, sweater, 108.68, 25, 33, Ellis 
A12X7XMVFAOWWV, F, English, 4, 25, 2, sweater, 121.84, 26, 42, Chris 
A12X7XMVFAOWWV, F, English, 4, 25, 2, sweater, 135, 25, 28, Alex 
A12X7XMVFAOWWV, F, English, 4, 25, 2, watch, 46.83, 10, 29, Beverly 
A12X7XMVFAOWWV, F, English, 4, 25, 2, watch, 130.52, 23, 27, Devin 
A12X7XMVFAOWWV, F, English, 4, 25, 2, watch, 214.2, 26, 16, Felix 
A12X7XMVFAOWWV, F, English, 4, 25, 2, watch, 297.89, 25, 51, Heather 
A12X7XMVFAOWWV, F, English, 4, 25, 2, watch, 381.57, 27, 55, Jessie 
A12X7XMVFAOWWV, F, English, 4, 25, 2, watch, 465.26, 27, 18, Leslie 
A12X7XMVFAOWWV, F, English, 4, 25, 2, watch, 548.94, 27, 39, Nell 
A12X7XMVFAOWWV, F, English, 4, 25, 2, watch, 632.63, 30, 1, Percy 
A12X7XMVFAOWWV, F, English, 4, 25, 2, watch, 716.31, 30, 34, Steph 
A12X7XMVFAOWWV, F, English, 4, 25, 2, watch, 800, 30, 23, Uri 
A12X7XMVFAOWWV, F, English, 4, 25, 2, laptop, 314.44, 5, 5, Terrance 
A12X7XMVFAOWWV, F, English, 4, 25, 2, laptop, 468.39, 15, 7, Randy 
A12X7XMVFAOWWV, F, English, 4, 25, 2, laptop, 622.34, 13, 38, Owen 
A12X7XMVFAOWWV, F, English, 4, 25, 2, laptop, 776.29, 14, 57, Morgan 
A12X7XMVFAOWWV, F, English, 4, 25, 2, laptop, 930.24, 18, 10, Kasey 
A12X7XMVFAOWWV, F, English, 4, 25, 2, laptop, 1084.19, 25, 41, Iris 
A12X7XMVFAOWWV, F, English, 4, 25, 2, laptop, 1238.14, 27, 48, George 
A12X7XMVFAOWWV, F, English, 4, 25, 2, laptop, 1392.09, 24, 17, Ellis 
A12X7XMVFAOWWV, F, English, 4, 25, 2, laptop, 1546.04, 25, 4, Chris 
A12X7XMVFAOWWV, F, English, 4, 25, 2, laptop, 1699.99, 28, 45, Alex 
A149ROBL26JWPJ, M, English, 4, 25, 2, electric kettle, 13.99, 5, 40, Beverly 
A149ROBL26JWPJ, M, English, 4, 25, 2, electric kettle, 21.99, 7, 53, Devin 
A149ROBL26JWPJ, M, English, 4, 25, 2, electric kettle, 29.99, 12, 12, Felix 
A149ROBL26JWPJ, M, English, 4, 25, 2, electric kettle, 37.99, 14, 35, Heather 
A149ROBL26JWPJ, M, English, 4, 25, 2, electric kettle, 45.99, 26, 43, Jessie 
A149ROBL26JWPJ, M, English, 4, 25, 2, electric kettle, 53.99, 27, 7, Leslie 
A149ROBL26JWPJ, M, English, 4, 25, 2, electric kettle, 61.99, 26, 30, Nell 
A149ROBL26JWPJ, M, English, 4, 25, 2, electric kettle, 69.99, 24, 2, Percy 
A149ROBL26JWPJ, M, English, 4, 25, 2, electric kettle, 77.99, 32, 8, Steph 
A149ROBL26JWPJ, M, English, 4, 25, 2, electric kettle, 85.99, 31, 27, Uri 
A149ROBL26JWPJ, M, English, 4, 25, 2, coffee maker, 15.95, 5, 5, Terrance 
A149ROBL26JWPJ, M, English, 4, 25, 2, coffee maker, 30.84, 15, 1, Randy 
A149ROBL26JWPJ, M, English, 4, 25, 2, coffee maker, 45.73, 18, 10, Owen 
A149ROBL26JWPJ, M, English, 4, 25, 2, coffee maker, 60.63, 19, 24, Morgan 
A149ROBL26JWPJ, M, English, 4, 25, 2, coffee maker, 75.52, 18, 32, Kasey 
A149ROBL26JWPJ, M, English, 4, 25, 2, coffee maker, 90.42, 25, 54, Iris 
A149ROBL26JWPJ, M, English, 4, 25, 2, coffee maker, 105.31, 26, 37, George 
A149ROBL26JWPJ, M, English, 4, 25, 2, coffee maker, 120.2, 28, 41, Ellis 
A149ROBL26JWPJ, M, English, 4, 25, 2, coffee maker, 135.1, 30, 17, Chris 
A149ROBL26JWPJ, M, English, 4, 25, 2, coffee maker, 149.99, 32, 6, Alex 
A149ROBL26JWPJ, M, English, 4, 25, 2, headphones, 19.57, 8, 50, Beverly 
A149ROBL26JWPJ, M, English, 4, 25, 2, headphones, 50.73, 10, 20, Devin 
A149ROBL26JWPJ, M, English, 4, 25, 2, headphones, 81.89, 10, 3, Felix 
A149ROBL26JWPJ, M, English, 4, 25, 2, headphones, 113.05, 22, 26, Heather 
A149ROBL26JWPJ, M, English, 4, 25, 2, headphones, 144.21, 22, 49, Jessie 
A149ROBL26JWPJ, M, English, 4, 25, 2, headphones, 175.36, 26, 58, Leslie 
A149ROBL26JWPJ, M, English, 4, 25, 2, headphones, 206.52, 26, 51, Nell 
A149ROBL26JWPJ, M, English, 4, 25, 2, headphones, 237.68, 24, 23, Percy 
A149ROBL26JWPJ, M, English, 4, 25, 2, headphones, 268.84, 24, 34, Steph 
A149ROBL26JWPJ, M, English, 4, 25, 2, headphones, 300, 28, 9, Uri 
A149ROBL26JWPJ, M, English, 4, 25, 2, sweater, 16.58, 8, 11, Terrance 
A149ROBL26JWPJ, M, English, 4, 25, 2, sweater, 29.74, 12, 44, Randy 
A149ROBL26JWPJ, M, English, 4, 25, 2, sweater, 42.89, 12, 39, Owen 
A149ROBL26JWPJ, M, English, 4, 25, 2, sweater, 56.05, 17, 52, Morgan 
A149ROBL26JWPJ, M, English, 4, 25, 2, sweater, 69.21, 22, 56, Kasey 
A149ROBL26JWPJ, M, English, 4, 25, 2, sweater, 82.37, 23, 22, Iris 
A149ROBL26JWPJ, M, English, 4, 25, 2, sweater, 95.53, 24, 57, George 
A149ROBL26JWPJ, M, English, 4, 25, 2, sweater, 108.68, 29, 31, Ellis 
A149ROBL26JWPJ, M, English, 4, 25, 2, sweater, 121.84, 25, 55, Chris 
A149ROBL26JWPJ, M, English, 4, 25, 2, sweater, 135, 32, 4, Alex 
A149ROBL26JWPJ, M, English, 4, 25, 2, watch, 46.83, 8, 16, Beverly 
A149ROBL26JWPJ, M, English, 4, 25, 2, watch, 130.52, 24, 28, Devin 
A149ROBL26JWPJ, M, English, 4, 25, 2, watch, 214.2, 29, 13, Felix 
A149ROBL26JWPJ, M, English, 4, 25, 2, watch, 297.89, 24, 25, Heather 
A149ROBL26JWPJ, M, English, 4, 25, 2, watch, 381.57, 29, 18, Jessie 
A149ROBL26JWPJ, M, English, 4, 25, 2, watch, 465.26, 26, 47, Leslie 
A149ROBL26JWPJ, M, English, 4, 25, 2, watch, 548.94, 29, 38, Nell 
A149ROBL26JWPJ, M, English, 4, 25, 2, watch, 632.63, 29, 33, Percy 
A149ROBL26JWPJ, M, English, 4, 25, 2, watch, 716.31, 33, 29, Steph 
A149ROBL26JWPJ, M, English, 4, 25, 2, watch, 800, 35, 59, Uri 
A149ROBL26JWPJ, M, English, 4, 25, 2, laptop, 314.44, 3, 14, Terrance 
A149ROBL26JWPJ, M, English, 4, 25, 2, laptop, 468.39, 11, 60, Randy 
A149ROBL26JWPJ, M, English, 4, 25, 2, laptop, 622.34, 13, 45, Owen 
A149ROBL26JWPJ, M, English, 4, 25, 2, laptop, 776.29, 17, 46, Morgan 
A149ROBL26JWPJ, M, English, 4, 25, 2, laptop, 930.24, 25, 36, Kasey 
A149ROBL26JWPJ, M, English, 4, 25, 2, laptop, 1084.19, 25, 19, Iris 
A149ROBL26JWPJ, M, English, 4, 25, 2, laptop, 1238.14, 33, 21, George 
A149ROBL26JWPJ, M, English, 4, 25, 2, laptop, 1392.09, 28, 15, Ellis 
A149ROBL26JWPJ, M, English, 4, 25, 2, laptop, 1546.04, 35, 48, Chris 
A149ROBL26JWPJ, M, English, 4, 25, 2, laptop, 1699.99, 35, 42, Alex 
AJVHIAAVCY4HI, F, English, 0, 35, 2, electric kettle, 13.99, 27, 45, Beverly 
AJVHIAAVCY4HI, F, English, 0, 35, 2, electric kettle, 21.99, 22, 4, Devin 
AJVHIAAVCY4HI, F, English, 0, 35, 2, electric kettle, 29.99, 23, 53, Felix 
AJVHIAAVCY4HI, F, English, 0, 35, 2, electric kettle, 37.99, 25, 60, Heather 
AJVHIAAVCY4HI, F, English, 0, 35, 2, electric kettle, 45.99, 24, 40, Jessie 
AJVHIAAVCY4HI, F, English, 0, 35, 2, electric kettle, 53.99, 24, 33, Leslie 
AJVHIAAVCY4HI, F, English, 0, 35, 2, electric kettle, 61.99, 23, 1, Nell 
AJVHIAAVCY4HI, F, English, 0, 35, 2, electric kettle, 69.99, 26, 34, Percy 
AJVHIAAVCY4HI, F, English, 0, 35, 2, electric kettle, 77.99, 25, 24, Steph 
AJVHIAAVCY4HI, F, English, 0, 35, 2, electric kettle, 85.99, 24, 15, Uri 
AJVHIAAVCY4HI, F, English, 0, 35, 2, coffee maker, 15.95, 23, 22, Terrance 
AJVHIAAVCY4HI, F, English, 0, 35, 2, coffee maker, 30.84, 23, 11, Randy 
AJVHIAAVCY4HI, F, English, 0, 35, 2, coffee maker, 45.73, 14, 19, Owen 
AJVHIAAVCY4HI, F, English, 0, 35, 2, coffee maker, 60.63, 24, 37, Morgan 
AJVHIAAVCY4HI, F, English, 0, 35, 2, coffee maker, 75.52, 24, 29, Kasey 
AJVHIAAVCY4HI, F, English, 0, 35, 2, coffee maker, 90.42, 24, 12, Iris 
AJVHIAAVCY4HI, F, English, 0, 35, 2, coffee maker, 105.31, 24, 2, George 
