workerID, gender, nativeLanguage, income, age, sentenceID, domain, utteredPrice, utteredPriceRounded, utteredType, actualPrice, actualPriceRounded, actualType, probOpinion, order, buyer, 
A1V5DPNTC9JZZ0, M, English, 4, 25, 159, laptop, 1003, 1000, sharp, 1000, 1000, round, 0.525, 13, Daniel, 
A1V5DPNTC9JZZ0, M, English, 4, 25, 94, watch, 499, 500, sharp, 500, 500, round, 0.475, 14, Owen, 
A1V5DPNTC9JZZ0, M, English, 4, 25, 46, electric kettle, 4999, 5000, sharp, 5000, 5000, round, 0.475, 15, Winston, 
A1V5DPNTC9JZZ0, M, English, 4, 25, 172, laptop, 9999, 10000, sharp, 500, 500, round, 1, 16, Matt, 
A1V5DPNTC9JZZ0, M, English, 4, 25, 79, watch, 5000, 5000, round, 997, 1000, sharp, 1, 17, Jake, 
A1V5DPNTC9JZZ0, M, English, 4, 25, 25, electric kettle, 10000, 10000, round, 10000, 10000, round, 0.75, 18, Barry, 
A1V5DPNTC9JZZ0, M, English, 4, 25, 17, electric kettle, 5000, 5000, round, 52, 50, sharp, 1, 19, Luke, 
A1V5DPNTC9JZZ0, M, English, 4, 25, 55, electric kettle, 10002, 10000, sharp, 10000, 10000, round, 0.75, 20, Calvin, 
A1V5DPNTC9JZZ0, M, English, 4, 25, 34, electric kettle, 498, 500, sharp, 500, 500, round, 0.525, 21, Nathan, 
A1V5DPNTC9JZZ0, M, English, 4, 25, 110, watch, 4999, 5000, sharp, 4999, 5000, sharp, 0.825, 22, George, 
A1V5DPNTC9JZZ0, M, English, 4, 25, 141, laptop, 10000, 10000, round, 50, 50, round, 1, 23, Frank, 
A1V5DPNTC9JZZ0, M, English, 4, 25, 91, watch, 53, 50, sharp, 50, 50, round, 0.375, 24, Kenneth, 
A1V5DPNTC9JZZ0, M, English, 4, 25, 38, electric kettle, 999, 1000, sharp, 500, 500, round, 0.75, 25, Fred, 
A1V5DPNTC9JZZ0, M, English, 4, 25, 163, laptop, 4999, 5000, sharp, 50, 50, round, 1, 26, Albert, 
A1V5DPNTC9JZZ0, M, English, 4, 25, 24, electric kettle, 10000, 10000, round, 5000, 5000, round, 1, 27, Harry, 
A1V5DPNTC9JZZ0, M, English, 4, 25, 120, watch, 9999, 10000, sharp, 9999, 10000, sharp, 0.825, 28, David, 
A1V5DPNTC9JZZ0, M, English, 4, 25, 108, watch, 5002, 5000, sharp, 502, 500, sharp, 1, 29, Tom, 
A1V5DPNTC9JZZ0, M, English, 4, 25, 23, electric kettle, 10000, 10000, round, 1000, 1000, round, 1, 30, Bob, 
A2S5KB0ONMZV0N, M, English, 0, 25, 47, electric kettle, 5001, 5000, sharp, 51, 50, sharp, 0.8, 1, George, 
A2S5KB0ONMZV0N, M, English, 0, 25, 69, watch, 1000, 1000, round, 1000, 1000, round, 0.5, 2, Frank, 
A2S5KB0ONMZV0N, M, English, 0, 25, 127, laptop, 1000, 1000, round, 50, 50, round, 0.9, 3, Ethan, 
A2S5KB0ONMZV0N, M, English, 0, 25, 84, watch, 10000, 10000, round, 5000, 5000, round, 0.875, 4, Charles, 
A2S5KB0ONMZV0N, M, English, 0, 25, 41, electric kettle, 997, 1000, sharp, 502, 500, sharp, 0.625, 5, Luke, 
A2S5KB0ONMZV0N, M, English, 0, 25, 160, laptop, 1002, 1000, sharp, 48, 50, sharp, 0.75, 6, Daniel, 
A2S5KB0ONMZV0N, M, English, 0, 25, 96, watch, 501, 500, sharp, 501, 500, sharp, 0.5, 7, Quinn, 
A2S5KB0ONMZV0N, M, English, 0, 25, 66, watch, 500, 500, round, 502, 500, sharp, 0.225, 8, Tom, 
A2S5KB0ONMZV0N, M, English, 0, 25, 19, electric kettle, 5000, 5000, round, 998, 1000, sharp, 0.825, 9, Steve, 
A2S5KB0ONMZV0N, M, English, 0, 25, 174, laptop, 9999, 10000, sharp, 5000, 5000, round, 0.85, 10, Harry, 
A2S5KB0ONMZV0N, M, English, 0, 25, 138, laptop, 5000, 5000, round, 497, 500, sharp, 0.85, 11, Matt, 
A2S5KB0ONMZV0N, M, English, 0, 25, 102, watch, 999, 1000, sharp, 999, 1000, sharp, 0.5, 12, Calvin, 
A2S5KB0ONMZV0N, M, English, 0, 25, 126, laptop, 500, 500, round, 497, 500, sharp, 0.3, 13, Bob, 
A2S5KB0ONMZV0N, M, English, 0, 25, 2, electric kettle, 50, 50, round, 48, 50, sharp, 0.15, 14, Gary, 
A2S5KB0ONMZV0N, M, English, 0, 25, 8, electric kettle, 1000, 1000, round, 500, 500, round, 0.75, 15, Ivan, 
A2S5KB0ONMZV0N, M, English, 0, 25, 74, watch, 5000, 5000, round, 500, 500, round, 0.75, 16, Alex, 
A2S5KB0ONMZV0N, M, English, 0, 25, 113, watch, 10001, 10000, sharp, 1000, 1000, round, 0.875, 17, Albert, 
A2S5KB0ONMZV0N, M, English, 0, 25, 6, electric kettle, 500, 500, round, 503, 500, sharp, 0.25, 18, Owen, 
A2S5KB0ONMZV0N, M, English, 0, 25, 60, electric kettle, 9999, 10000, sharp, 9999, 10000, sharp, 0.5, 19, Kenneth, 
A2S5KB0ONMZV0N, M, English, 0, 25, 49, electric kettle, 4999, 5000, sharp, 998, 1000, sharp, 0.725, 20, Zach, 
A2S5KB0ONMZV0N, M, English, 0, 25, 64, watch, 500, 500, round, 500, 500, round, 0.5, 21, Winston, 
A2S5KB0ONMZV0N, M, English, 0, 25, 24, electric kettle, 10000, 10000, round, 5000, 5000, round, 0.825, 22, Eric, 
A2S5KB0ONMZV0N, M, English, 0, 25, 70, watch, 1000, 1000, round, 53, 50, sharp, 0.775, 23, Patrick, 
A2S5KB0ONMZV0N, M, English, 0, 25, 61, watch, 50, 50, round, 50, 50, round, 0.5, 24, Fred, 
A2S5KB0ONMZV0N, M, English, 0, 25, 63, watch, 500, 500, round, 50, 50, round, 0.675, 25, Jake, 
A2S5KB0ONMZV0N, M, English, 0, 25, 131, laptop, 1000, 1000, round, 503, 500, sharp, 0.7, 26, Victor, 
A2S5KB0ONMZV0N, M, English, 0, 25, 78, watch, 5000, 5000, round, 501, 500, sharp, 0.825, 27, Nathan, 
A2S5KB0ONMZV0N, M, English, 0, 25, 90, watch, 10000, 10000, round, 10003, 10000, sharp, 0.275, 28, Robert, 
A2S5KB0ONMZV0N, M, English, 0, 25, 56, electric kettle, 9997, 10000, sharp, 51, 50, sharp, 0.825, 29, David, 
A2S5KB0ONMZV0N, M, English, 0, 25, 153, laptop, 501, 500, sharp, 50, 50, round, 0.725, 30, Barry, 
A3TUK8LEEYVQT3, F, English, 6, 35, 98, watch, 1002, 1000, sharp, 500, 500, round, 0.75, 1, George, 
A3TUK8LEEYVQT3, F, English, 6, 35, 173, laptop, 10001, 10000, sharp, 1000, 1000, round, 0.75, 2, Kenneth, 
A3TUK8LEEYVQT3, F, English, 6, 35, 103, watch, 4997, 5000, sharp, 50, 50, round, 0.25, 3, Steve, 
A3TUK8LEEYVQT3, F, English, 6, 35, 8, electric kettle, 1000, 1000, round, 500, 500, round, 0.75, 4, Matt, 
A3TUK8LEEYVQT3, F, English, 6, 35, 152, laptop, 47, 50, sharp, 47, 50, sharp, 0, 5, Harry, 
A3TUK8LEEYVQT3, F, English, 6, 35, 48, electric kettle, 4999, 5000, sharp, 497, 500, sharp, 0.75, 6, Barry, 
A3TUK8LEEYVQT3, F, English, 6, 35, 41, electric kettle, 998, 1000, sharp, 501, 500, sharp, 0.25, 7, David, 
A3TUK8LEEYVQT3, F, English, 6, 35, 82, watch, 10000, 10000, round, 500, 500, round, 0.75, 8, Gary, 
A3TUK8LEEYVQT3, F, English, 6, 35, 14, electric kettle, 5000, 5000, round, 500, 500, round, 0.725, 9, Tom, 
A3TUK8LEEYVQT3, F, English, 6, 35, 80, watch, 5000, 5000, round, 4999, 5000, sharp, 0.75, 10, Nathan, 
A3TUK8LEEYVQT3, F, English, 6, 35, 77, watch, 5000, 5000, round, 49, 50, sharp, 0, 11, Frank, 
A3TUK8LEEYVQT3, F, English, 6, 35, 70, watch, 1000, 1000, round, 52, 50, sharp, 0.25, 12, Quinn, 
A3TUK8LEEYVQT3, F, English, 6, 35, 61, watch, 50, 50, round, 50, 50, round, 0.025, 13, Fred, 
A3TUK8LEEYVQT3, F, English, 6, 35, 11, electric kettle, 1000, 1000, round, 498, 500, sharp, 0.725, 14, Robert, 
A3TUK8LEEYVQT3, F, English, 6, 35, 109, watch, 4999, 5000, sharp, 999, 1000, sharp, 0.75, 15, Ivan, 
A3TUK8LEEYVQT3, F, English, 6, 35, 52, electric kettle, 9997, 10000, sharp, 500, 500, round, 0.75, 16, Daniel, 
A3TUK8LEEYVQT3, F, English, 6, 35, 31, electric kettle, 52, 50, sharp, 50, 50, round, 0, 17, Charles, 
A3TUK8LEEYVQT3, F, English, 6, 35, 89, watch, 10000, 10000, round, 5001, 5000, sharp, 0.75, 18, Bob, 
A3TUK8LEEYVQT3, F, English, 6, 35, 123, laptop, 500, 500, round, 50, 50, round, 0, 19, Winston, 
A3TUK8LEEYVQT3, F, English, 6, 35, 164, laptop, 4999, 5000, sharp, 500, 500, round, 0.25, 20, Zach, 
A3TUK8LEEYVQT3, F, English, 6, 35, 115, watch, 9997, 10000, sharp, 10000, 10000, round, 0.275, 21, Patrick, 
A3TUK8LEEYVQT3, F, English, 6, 35, 29, electric kettle, 10000, 10000, round, 4997, 5000, sharp, 0.75, 22, Jake, 
A3TUK8LEEYVQT3, F, English, 6, 35, 78, watch, 5000, 5000, round, 502, 500, sharp, 0.75, 23, Luke, 
A3TUK8LEEYVQT3, F, English, 6, 35, 142, laptop, 10000, 10000, round, 500, 500, round, 0.75, 24, Calvin, 
A3TUK8LEEYVQT3, F, English, 6, 35, 47, electric kettle, 5001, 5000, sharp, 52, 50, sharp, 0.25, 25, Albert, 
A3TUK8LEEYVQT3, F, English, 6, 35, 106, watch, 5001, 5000, sharp, 5000, 5000, round, 0.5, 26, Alex, 
A3TUK8LEEYVQT3, F, English, 6, 35, 42, electric kettle, 1003, 1000, sharp, 1003, 1000, sharp, 0.25, 27, Eric, 
A3TUK8LEEYVQT3, F, English, 6, 35, 39, electric kettle, 998, 1000, sharp, 1000, 1000, round, 0.25, 28, Owen, 
A3TUK8LEEYVQT3, F, English, 6, 35, 132, laptop, 1000, 1000, round, 999, 1000, sharp, 0.25, 29, Victor, 
A3TUK8LEEYVQT3, F, English, 6, 35, 100, watch, 999, 1000, sharp, 53, 50, sharp, 0.25, 30, Ethan, 
ANW7R2VV3V630, M, english, 4, 35, 12, electric kettle, 1000, 1000, round, 1003, 1000, sharp, 0.775, 1, Jake, 
ANW7R2VV3V630, M, english, 4, 35, 14, electric kettle, 5000, 5000, round, 500, 500, round, 0.25, 2, Barry, 
ANW7R2VV3V630, M, english, 4, 35, 15, electric kettle, 5000, 5000, round, 1000, 1000, round, 0.25, 3, Owen, 
ANW7R2VV3V630, M, english, 4, 35, 77, watch, 5000, 5000, round, 49, 50, sharp, 0.025, 4, Robert, 
ANW7R2VV3V630, M, english, 4, 35, 166, laptop, 4997, 5000, sharp, 5000, 5000, round, 0.5, 5, Fred, 
ANW7R2VV3V630, M, english, 4, 35, 73, watch, 5000, 5000, round, 50, 50, round, 0.025, 6, Alex, 
ANW7R2VV3V630, M, english, 4, 35, 43, electric kettle, 4999, 5000, sharp, 50, 50, round, 0, 7, Zach, 
ANW7R2VV3V630, M, english, 4, 35, 31, electric kettle, 47, 50, sharp, 50, 50, round, 0.5, 8, Kenneth, 
ANW7R2VV3V630, M, english, 4, 35, 121, laptop, 50, 50, round, 50, 50, round, 0.5, 9, Harry, 
ANW7R2VV3V630, M, english, 4, 35, 132, laptop, 1000, 1000, round, 999, 1000, sharp, 0.75, 10, David, 
ANW7R2VV3V630, M, english, 4, 35, 80, watch, 5000, 5000, round, 5002, 5000, sharp, 0.75, 11, George, 
ANW7R2VV3V630, M, english, 4, 35, 1, electric kettle, 50, 50, round, 50, 50, round, 0.5, 12, Tom, 
ANW7R2VV3V630, M, english, 4, 35, 130, laptop, 1000, 1000, round, 48, 50, sharp, 0, 13, Albert, 
ANW7R2VV3V630, M, english, 4, 35, 89, watch, 10000, 10000, round, 4997, 5000, sharp, 0.25, 14, Ethan, 
ANW7R2VV3V630, M, english, 4, 35, 103, watch, 4999, 5000, sharp, 50, 50, round, 0.025, 15, Victor, 
ANW7R2VV3V630, M, english, 4, 35, 137, laptop, 5000, 5000, round, 49, 50, sharp, 0.025, 16, Ivan, 
ANW7R2VV3V630, M, english, 4, 35, 86, watch, 10000, 10000, round, 53, 50, sharp, 0, 17, Luke, 
ANW7R2VV3V630, M, english, 4, 35, 74, watch, 5000, 5000, round, 500, 500, round, 0.25, 18, Matt, 
ANW7R2VV3V630, M, english, 4, 35, 92, watch, 53, 50, sharp, 53, 50, sharp, 0.5, 19, Winston, 
ANW7R2VV3V630, M, english, 4, 35, 99, watch, 999, 1000, sharp, 1000, 1000, round, 0.75, 20, Nathan, 
ANW7R2VV3V630, M, english, 4, 35, 169, laptop, 5002, 5000, sharp, 1002, 1000, sharp, 0.25, 21, Daniel, 
ANW7R2VV3V630, M, english, 4, 35, 50, electric kettle, 5003, 5000, sharp, 5003, 5000, sharp, 0.5, 22, Calvin, 
ANW7R2VV3V630, M, english, 4, 35, 23, electric kettle, 10000, 10000, round, 1000, 1000, round, 0.25, 23, Steve, 
ANW7R2VV3V630, M, english, 4, 35, 6, electric kettle, 500, 500, round, 498, 500, sharp, 0.5, 24, Eric, 
ANW7R2VV3V630, M, english, 4, 35, 179, laptop, 9999, 10000, sharp, 5001, 5000, sharp, 0.25, 25, Charles, 
ANW7R2VV3V630, M, english, 4, 35, 155, laptop, 498, 500, sharp, 53, 50, sharp, 0.225, 26, Patrick, 
ANW7R2VV3V630, M, english, 4, 35, 119, watch, 10002, 10000, sharp, 5003, 5000, sharp, 0.25, 27, Frank, 
ANW7R2VV3V630, M, english, 4, 35, 165, laptop, 4997, 5000, sharp, 1000, 1000, round, 0.275, 28, Gary, 
ANW7R2VV3V630, M, english, 4, 35, 122, laptop, 50, 50, round, 49, 50, sharp, 0.5, 29, Quinn, 
ANW7R2VV3V630, M, english, 4, 35, 171, laptop, 9998, 10000, sharp, 50, 50, round, 0, 30, Bob, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 72, watch, 1000, 1000, round, 1003, 1000, sharp, 1, 1, Charles, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 133, laptop, 5000, 5000, round, 50, 50, round, 0.2, 2, George, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 163, laptop, 4999, 5000, sharp, 50, 50, round, 0.25, 3, Eric, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 170, laptop, 4997, 5000, sharp, 4997, 5000, sharp, 0.9, 4, Winston, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 168, laptop, 4997, 5000, sharp, 498, 500, sharp, 0.55, 5, Robert, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 112, watch, 10002, 10000, sharp, 500, 500, round, 0.775, 6, Jake, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 150, laptop, 10000, 10000, round, 10002, 10000, sharp, 1, 7, Ivan, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 78, watch, 5000, 5000, round, 502, 500, sharp, 0.65, 8, Ethan, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 172, laptop, 9998, 10000, sharp, 500, 500, round, 0.4, 9, Frank, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 77, watch, 5000, 5000, round, 53, 50, sharp, 0.075, 10, Patrick, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 95, watch, 501, 500, sharp, 49, 50, sharp, 0.25, 11, Owen, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 142, laptop, 10000, 10000, round, 500, 500, round, 0.35, 12, Albert, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 165, laptop, 5001, 5000, sharp, 1000, 1000, round, 0.95, 13, Daniel, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 180, laptop, 9999, 10000, sharp, 9999, 10000, sharp, 1, 14, David, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 154, laptop, 497, 500, sharp, 500, 500, round, 0.375, 15, Harry, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 123, laptop, 500, 500, round, 50, 50, round, 0.125, 16, Fred, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 115, watch, 9998, 10000, sharp, 10000, 10000, round, 1, 17, Nathan, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 75, watch, 5000, 5000, round, 1000, 1000, round, 0.925, 18, Barry, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 44, electric kettle, 5002, 5000, sharp, 500, 500, round, 0.775, 19, Matt, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 134, laptop, 5000, 5000, round, 500, 500, round, 0.4, 20, Victor, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 17, electric kettle, 5000, 5000, round, 51, 50, sharp, 0.175, 21, Luke, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 125, laptop, 500, 500, round, 52, 50, sharp, 0.25, 22, Kenneth, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 31, electric kettle, 51, 50, sharp, 50, 50, round, 0.15, 23, Tom, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 21, electric kettle, 10000, 10000, round, 50, 50, round, 0.1, 24, Calvin, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 51, electric kettle, 10002, 10000, sharp, 50, 50, round, 0.1, 25, Steve, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 135, laptop, 5000, 5000, round, 1000, 1000, round, 0.425, 26, Bob, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 1, electric kettle, 50, 50, round, 50, 50, round, 0.2, 27, Gary, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 36, electric kettle, 502, 500, sharp, 502, 500, sharp, 0.85, 28, Alex, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 22, electric kettle, 10000, 10000, round, 500, 500, round, 0.975, 29, Zach, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 19, electric kettle, 5000, 5000, round, 997, 1000, sharp, 0.975, 30, Quinn, 
A7U0YFC17GMF1, F, english, 4, 25, 83, watch, 10000, 10000, round, 1000, 1000, round, 1, 1, Tom, 
A7U0YFC17GMF1, F, english, 4, 25, 8, electric kettle, 1000, 1000, round, 500, 500, round, 1, 2, Victor, 
A7U0YFC17GMF1, F, english, 4, 25, 20, electric kettle, 5000, 5000, round, 5003, 5000, sharp, 1, 3, Matt, 
A7U0YFC17GMF1, F, english, 4, 25, 70, watch, 1000, 1000, round, 52, 50, sharp, 1, 4, Ethan, 
A7U0YFC17GMF1, F, english, 4, 25, 6, electric kettle, 500, 500, round, 503, 500, sharp, 1, 5, Charles, 
A7U0YFC17GMF1, F, english, 4, 25, 23, electric kettle, 10000, 10000, round, 1000, 1000, round, 1, 6, Owen, 
A7U0YFC17GMF1, F, english, 4, 25, 145, laptop, 10000, 10000, round, 10000, 10000, round, 1, 7, Frank, 
A7U0YFC17GMF1, F, english, 4, 25, 75, watch, 5000, 5000, round, 1000, 1000, round, 1, 8, Winston, 
A7U0YFC17GMF1, F, english, 4, 25, 146, laptop, 10000, 10000, round, 51, 50, sharp, 1, 9, Barry, 
A7U0YFC17GMF1, F, english, 4, 25, 96, watch, 499, 500, sharp, 499, 500, sharp, 1, 10, Quinn, 
A7U0YFC17GMF1, F, english, 4, 25, 5, electric kettle, 500, 500, round, 52, 50, sharp, 1, 11, Alex, 
A7U0YFC17GMF1, F, english, 4, 25, 93, watch, 501, 500, sharp, 50, 50, round, 1, 12, Eric, 
A7U0YFC17GMF1, F, english, 4, 25, 13, electric kettle, 5000, 5000, round, 50, 50, round, 1, 13, Bob, 
A7U0YFC17GMF1, F, english, 4, 25, 36, electric kettle, 497, 500, sharp, 497, 500, sharp, 1, 14, Gary, 
A7U0YFC17GMF1, F, english, 4, 25, 46, electric kettle, 4997, 5000, sharp, 5000, 5000, round, 1, 15, Patrick, 
A7U0YFC17GMF1, F, english, 4, 25, 104, watch, 4998, 5000, sharp, 500, 500, round, 1, 16, Steve, 
A7U0YFC17GMF1, F, english, 4, 25, 73, watch, 5000, 5000, round, 50, 50, round, 1, 17, Robert, 
A7U0YFC17GMF1, F, english, 4, 25, 163, laptop, 5001, 5000, sharp, 50, 50, round, 0.25, 18, Luke, 
A7U0YFC17GMF1, F, english, 4, 25, 170, laptop, 5003, 5000, sharp, 5003, 5000, sharp, 1, 19, Daniel, 
A7U0YFC17GMF1, F, english, 4, 25, 7, electric kettle, 1000, 1000, round, 50, 50, round, 0.25, 20, Albert, 
A7U0YFC17GMF1, F, english, 4, 25, 25, electric kettle, 10000, 10000, round, 10000, 10000, round, 1, 21, George, 
A7U0YFC17GMF1, F, english, 4, 25, 63, watch, 500, 500, round, 50, 50, round, 0.275, 22, Zach, 
A7U0YFC17GMF1, F, english, 4, 25, 21, electric kettle, 10000, 10000, round, 50, 50, round, 0.25, 23, Jake, 
A7U0YFC17GMF1, F, english, 4, 25, 157, laptop, 1002, 1000, sharp, 50, 50, round, 0.275, 24, Calvin, 
A7U0YFC17GMF1, F, english, 4, 25, 172, laptop, 10001, 10000, sharp, 500, 500, round, 1, 25, Nathan, 
A7U0YFC17GMF1, F, english, 4, 25, 30, electric kettle, 10000, 10000, round, 9998, 10000, sharp, 1, 26, Kenneth, 
A7U0YFC17GMF1, F, english, 4, 25, 107, watch, 4998, 5000, sharp, 52, 50, sharp, 0.25, 27, Ivan, 
A7U0YFC17GMF1, F, english, 4, 25, 31, electric kettle, 49, 50, sharp, 50, 50, round, 0.225, 28, Harry, 
A7U0YFC17GMF1, F, english, 4, 25, 122, laptop, 50, 50, round, 51, 50, sharp, 0.25, 29, David, 
A7U0YFC17GMF1, F, english, 4, 25, 54, electric kettle, 9998, 10000, sharp, 5000, 5000, round, 1, 30, Fred, 
A3BDXTGS0UP24E, M, English, 4, 25, 123, laptop, 500, 500, round, 50, 50, round, 0.75, 1, Charles, 
A3BDXTGS0UP24E, M, English, 4, 25, 34, electric kettle, 498, 500, sharp, 500, 500, round, 0.375, 2, Patrick, 
A3BDXTGS0UP24E, M, English, 4, 25, 78, watch, 5000, 5000, round, 498, 500, sharp, 0.85, 3, Kenneth, 
A3BDXTGS0UP24E, M, English, 4, 25, 40, electric kettle, 998, 1000, sharp, 53, 50, sharp, 0.775, 4, Steve, 
A3BDXTGS0UP24E, M, English, 4, 25, 104, watch, 5002, 5000, sharp, 500, 500, round, 0.825, 5, Tom, 
A3BDXTGS0UP24E, M, English, 4, 25, 95, watch, 502, 500, sharp, 48, 50, sharp, 0.825, 6, Harry, 
A3BDXTGS0UP24E, M, English, 4, 25, 142, laptop, 10000, 10000, round, 500, 500, round, 0.725, 7, Victor, 
A3BDXTGS0UP24E, M, English, 4, 25, 167, laptop, 4997, 5000, sharp, 52, 50, sharp, 0.75, 8, Barry, 
A3BDXTGS0UP24E, M, English, 4, 25, 93, watch, 497, 500, sharp, 50, 50, round, 0.75, 9, George, 
A3BDXTGS0UP24E, M, English, 4, 25, 165, laptop, 5002, 5000, sharp, 1000, 1000, round, 0.6, 10, Matt, 
A3BDXTGS0UP24E, M, English, 4, 25, 152, laptop, 49, 50, sharp, 49, 50, sharp, 0.5, 11, Zach, 
A3BDXTGS0UP24E, M, English, 4, 25, 72, watch, 1000, 1000, round, 999, 1000, sharp, 0.525, 12, Fred, 
A3BDXTGS0UP24E, M, English, 4, 25, 96, watch, 503, 500, sharp, 503, 500, sharp, 0.5, 13, Winston, 
A3BDXTGS0UP24E, M, English, 4, 25, 91, watch, 51, 50, sharp, 50, 50, round, 0.55, 14, Frank, 
A3BDXTGS0UP24E, M, English, 4, 25, 1, electric kettle, 50, 50, round, 50, 50, round, 0.5, 15, Bob, 
A3BDXTGS0UP24E, M, English, 4, 25, 164, laptop, 4997, 5000, sharp, 500, 500, round, 0.8, 16, Daniel, 
A3BDXTGS0UP24E, M, English, 4, 25, 162, laptop, 1003, 1000, sharp, 1003, 1000, sharp, 0.5, 17, Robert, 
A3BDXTGS0UP24E, M, English, 4, 25, 46, electric kettle, 5003, 5000, sharp, 5000, 5000, round, 0.55, 18, David, 
A3BDXTGS0UP24E, M, English, 4, 25, 60, electric kettle, 10001, 10000, sharp, 10001, 10000, sharp, 0.5, 19, Gary, 
A3BDXTGS0UP24E, M, English, 4, 25, 160, laptop, 998, 1000, sharp, 51, 50, sharp, 0.775, 20, Ethan, 
A3BDXTGS0UP24E, M, English, 4, 25, 16, electric kettle, 5000, 5000, round, 5000, 5000, round, 0.5, 21, Albert, 
A3BDXTGS0UP24E, M, English, 4, 25, 112, watch, 10001, 10000, sharp, 500, 500, round, 0.75, 22, Owen, 
A3BDXTGS0UP24E, M, English, 4, 25, 43, electric kettle, 5002, 5000, sharp, 50, 50, round, 0.775, 23, Ivan, 
A3BDXTGS0UP24E, M, English, 4, 25, 80, watch, 5000, 5000, round, 4998, 5000, sharp, 0.55, 24, Nathan, 
A3BDXTGS0UP24E, M, English, 4, 25, 100, watch, 997, 1000, sharp, 47, 50, sharp, 0.75, 25, Jake, 
A3BDXTGS0UP24E, M, English, 4, 25, 103, watch, 5001, 5000, sharp, 50, 50, round, 0.9, 26, Calvin, 
A3BDXTGS0UP24E, M, English, 4, 25, 10, electric kettle, 1000, 1000, round, 53, 50, sharp, 0.875, 27, Luke, 
A3BDXTGS0UP24E, M, English, 4, 25, 151, laptop, 47, 50, sharp, 50, 50, round, 0.45, 28, Quinn, 
A3BDXTGS0UP24E, M, English, 4, 25, 59, electric kettle, 9997, 10000, sharp, 5001, 5000, sharp, 0.75, 29, Eric, 
A3BDXTGS0UP24E, M, English, 4, 25, 83, watch, 10000, 10000, round, 1000, 1000, round, 0.8, 30, Alex, 
A13XNKKN2LI6DF, M, English, 8, 45, 9, electric kettle, 1000, 1000, round, 1000, 1000, round, 1, 1, Ethan, 
A13XNKKN2LI6DF, M, English, 8, 45, 11, electric kettle, 1000, 1000, round, 498, 500, sharp, 0.75, 2, Fred, 
A13XNKKN2LI6DF, M, English, 8, 45, 152, laptop, 51, 50, sharp, 51, 50, sharp, 0, 3, Albert, 
A13XNKKN2LI6DF, M, English, 8, 45, 108, watch, 5001, 5000, sharp, 497, 500, sharp, 0.25, 4, Winston, 
A13XNKKN2LI6DF, M, English, 8, 45, 156, laptop, 497, 500, sharp, 497, 500, sharp, 0.75, 5, Kenneth, 
A13XNKKN2LI6DF, M, English, 8, 45, 117, watch, 9998, 10000, sharp, 501, 500, sharp, 0.25, 6, Steve, 
A13XNKKN2LI6DF, M, English, 8, 45, 141, laptop, 10000, 10000, round, 50, 50, round, 0, 7, Ivan, 
A13XNKKN2LI6DF, M, English, 8, 45, 54, electric kettle, 9999, 10000, sharp, 5000, 5000, round, 0.5, 8, David, 
A13XNKKN2LI6DF, M, English, 8, 45, 21, electric kettle, 10000, 10000, round, 50, 50, round, 0, 9, Victor, 
A13XNKKN2LI6DF, M, English, 8, 45, 121, laptop, 50, 50, round, 50, 50, round, 0, 10, Patrick, 
A13XNKKN2LI6DF, M, English, 8, 45, 59, electric kettle, 9997, 10000, sharp, 5003, 5000, sharp, 0.5, 11, Daniel, 
A13XNKKN2LI6DF, M, English, 8, 45, 138, laptop, 5000, 5000, round, 499, 500, sharp, 0.25, 12, Quinn, 
A13XNKKN2LI6DF, M, English, 8, 45, 155, laptop, 498, 500, sharp, 48, 50, sharp, 0.25, 13, Frank, 
A13XNKKN2LI6DF, M, English, 8, 45, 104, watch, 5003, 5000, sharp, 500, 500, round, 0.275, 14, Jake, 
