workerID, gender, nativeLanguage, income, age, sentenceID, domain, utteredPrice, utteredPriceRounded, utteredType, actualPrice, actualPriceRounded, actualType, probOpinion, order, buyer, 
A12EQIULBHM4HJ, F, English, 4, 35, 51, electric kettle, 10003, 10000, sharp, 50, 50, round, 0.820936137731, 7, Winston, 
A12EQIULBHM4HJ, F, English, 4, 35, 110, watch, 5002, 5000, sharp, 5002, 5000, sharp, -0.620068784882, 8, Gary, 
A12EQIULBHM4HJ, F, English, 4, 35, 104, watch, 4999, 5000, sharp, 500, 500, round, 0.29693434769, 9, Luke, 
A11S6JA98KWR8E, F, English, 4, 35, 172, laptop, 10001, 10000, sharp, 500, 500, round, 1.19357165371, 1, Victor, 
A11S6JA98KWR8E, F, English, 4, 35, 19, electric kettle, 5000, 5000, round, 997, 1000, sharp, 1.19357165371, 2, Daniel, 
A11S6JA98KWR8E, F, English, 4, 35, 118, watch, 10001, 10000, sharp, 1003, 1000, sharp, 1.19357165371, 3, Ivan, 
A11S6JA98KWR8E, F, English, 4, 35, 129, laptop, 1000, 1000, round, 1000, 1000, round, 0.140420194554, 4, Barry, 
A11S6JA98KWR8E, F, English, 4, 35, 55, electric kettle, 10001, 10000, sharp, 10000, 10000, round, 0.140420194554, 5, Zach, 
A11S6JA98KWR8E, F, English, 4, 35, 95, watch, 499, 500, sharp, 47, 50, sharp, -0.912731264601, 6, Charles, 
A11S6JA98KWR8E, F, English, 4, 35, 168, laptop, 5002, 5000, sharp, 501, 500, sharp, 1.19357165371, 7, Kenneth, 
A11S6JA98KWR8E, F, English, 4, 35, 154, laptop, 501, 500, sharp, 500, 500, round, 0.140420194554, 8, Patrick, 
A11S6JA98KWR8E, F, English, 4, 35, 60, electric kettle, 10001, 10000, sharp, 10001, 10000, sharp, 0.140420194554, 9, Owen, 
A5IIGGABS1NYG, F, English, 0, 25, 74, watch, 5000, 5000, round, 500, 500, round, 0.364770700558, 1, Luke, 
A5IIGGABS1NYG, F, English, 0, 25, 25, electric kettle, 10000, 10000, round, 10000, 10000, round, -0.445830856237, 2, Victor, 
A5IIGGABS1NYG, F, English, 0, 25, 85, watch, 10000, 10000, round, 10000, 10000, round, -0.445830856237, 3, Quinn, 
A5IIGGABS1NYG, F, English, 0, 25, 168, laptop, 5001, 5000, sharp, 503, 500, sharp, 0.607951167596, 4, Tom, 
A5IIGGABS1NYG, F, English, 0, 25, 67, watch, 1000, 1000, round, 50, 50, round, 1.17537225735, 5, Fred, 
A5IIGGABS1NYG, F, English, 0, 25, 38, electric kettle, 1002, 1000, sharp, 500, 500, round, 0.283710544878, 6, Harry, 
A5IIGGABS1NYG, F, English, 0, 25, 6, electric kettle, 500, 500, round, 502, 500, sharp, -1.25643241303, 7, Alex, 
A5IIGGABS1NYG, F, English, 0, 25, 142, laptop, 10000, 10000, round, 500, 500, round, 1.17537225735, 8, Owen, 
A5IIGGABS1NYG, F, English, 0, 25, 44, electric kettle, 4998, 5000, sharp, 500, 500, round, -0.121590233519, 9, David, 
A1GD8DF0J6PK8L, M, English, 6, 35, 84, watch, 10000, 10000, round, 5000, 5000, round, 0.263548174986, 1, Owen, 
A1GD8DF0J6PK8L, M, English, 6, 35, 2, electric kettle, 50, 50, round, 51, 50, sharp, -0.814603449956, 2, Jake, 
A1GD8DF0J6PK8L, M, English, 6, 35, 150, laptop, 10000, 10000, round, 9999, 10000, sharp, -0.814603449956, 3, Frank, 
A1GD8DF0J6PK8L, M, English, 6, 35, 129, laptop, 1000, 1000, round, 1000, 1000, round, -0.814603449956, 4, Daniel, 
A1GD8DF0J6PK8L, M, English, 6, 35, 112, watch, 9998, 10000, sharp, 500, 500, round, 0.982315924947, 5, Ivan, 
A1GD8DF0J6PK8L, M, English, 6, 35, 156, laptop, 503, 500, sharp, 503, 500, sharp, -0.814603449956, 6, Bob, 
A1GD8DF0J6PK8L, M, English, 6, 35, 77, watch, 5000, 5000, round, 49, 50, sharp, 1.46149442492, 7, Robert, 
A1GD8DF0J6PK8L, M, English, 6, 35, 76, watch, 5000, 5000, round, 5000, 5000, round, -0.814603449956, 8, Matt, 
A1GD8DF0J6PK8L, M, English, 6, 35, 179, laptop, 10001, 10000, sharp, 5001, 5000, sharp, 0.74272667496, 9, Kenneth, 
A1H0CNG9GBEGR1, F, English, 4, 35, 19, electric kettle, 5000, 5000, round, 997, 1000, sharp, 1.09183181246, 1, Patrick, 
A1H0CNG9GBEGR1, F, English, 4, 35, 67, watch, 1000, 1000, round, 50, 50, round, 0.222231253863, 2, Quinn, 
A1H0CNG9GBEGR1, F, English, 4, 35, 93, watch, 503, 500, sharp, 50, 50, round, 0.222231253863, 3, Barry, 
A1H0CNG9GBEGR1, F, English, 4, 35, 20, electric kettle, 5000, 5000, round, 5003, 5000, sharp, -0.647369304731, 4, Kenneth, 
A1H0CNG9GBEGR1, F, English, 4, 35, 126, laptop, 500, 500, round, 497, 500, sharp, -0.550747020443, 5, Tom, 
A1H0CNG9GBEGR1, F, English, 4, 35, 151, laptop, 53, 50, sharp, 50, 50, round, -2.09670356905, 6, Ivan, 
A1H0CNG9GBEGR1, F, English, 4, 35, 28, electric kettle, 10000, 10000, round, 999, 1000, sharp, 1.28507638103, 7, Charles, 
A1H0CNG9GBEGR1, F, English, 4, 35, 179, laptop, 10002, 10000, sharp, 4997, 5000, sharp, 0.705342675304, 8, Zach, 
A1H0CNG9GBEGR1, F, English, 4, 35, 47, electric kettle, 4999, 5000, sharp, 47, 50, sharp, 0.89858724388, 9, Jake, 
A2VXO9BR09373K, F, english, 0, 25, 25, electric kettle, 10000, 10000, round, 10000, 10000, round, 1.37254020421, 1, Patrick, 
A2VXO9BR09373K, F, english, 0, 25, 42, electric kettle, 1002, 1000, sharp, 1002, 1000, sharp, -0.245738639181, 2, Charles, 
A2VXO9BR09373K, F, english, 0, 25, 148, laptop, 10000, 10000, round, 1002, 1000, sharp, 0.293687641948, 3, Owen, 
A2VXO9BR09373K, F, english, 0, 25, 91, watch, 53, 50, sharp, 50, 50, round, -1.68420872219, 4, Eric, 
A2VXO9BR09373K, F, english, 0, 25, 53, electric kettle, 10003, 10000, sharp, 1000, 1000, round, 1.19273144383, 5, Daniel, 
A2VXO9BR09373K, F, english, 0, 25, 176, laptop, 9997, 10000, sharp, 53, 50, sharp, -2.58325252407, 6, Robert, 
A2VXO9BR09373K, F, english, 0, 25, 154, laptop, 501, 500, sharp, 500, 500, round, -0.78516492031, 7, Ivan, 
A2VXO9BR09373K, F, english, 0, 25, 135, laptop, 5000, 5000, round, 1000, 1000, round, 0.113878881572, 8, George, 
A2VXO9BR09373K, F, english, 0, 25, 37, electric kettle, 997, 1000, sharp, 50, 50, round, -0.425547399557, 9, Luke, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 33, electric kettle, 497, 500, sharp, 50, 50, round, 1.39657791398, 1, Steve, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 4, electric kettle, 500, 500, round, 500, 500, round, 0.358580815751, 2, Victor, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 103, watch, 4999, 5000, sharp, 50, 50, round, -0.868143027608, 3, Bob, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 27, electric kettle, 10000, 10000, round, 502, 500, sharp, -1.15123314531, 4, Alex, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 115, watch, 10002, 10000, sharp, 10000, 10000, round, 1.49094128654, 5, Zach, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 56, electric kettle, 10002, 10000, sharp, 52, 50, sharp, -1.15123314531, 6, Jake, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 143, laptop, 10000, 10000, round, 1000, 1000, round, 0.169854070619, 7, Daniel, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 17, electric kettle, 5000, 5000, round, 52, 50, sharp, -1.15123314531, 8, Tom, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 45, electric kettle, 4997, 5000, sharp, 1000, 1000, round, 0.169854070619, 9, Matt, 
A1LB8HVSXK66U0, M, English, 0, 35, 162, laptop, 999, 1000, sharp, 999, 1000, sharp, 1.46528644274, 1, Gary, 
A1LB8HVSXK66U0, M, English, 0, 35, 151, laptop, 49, 50, sharp, 50, 50, round, -2.59811293629, 2, Quinn, 
A1LB8HVSXK66U0, M, English, 0, 35, 45, electric kettle, 4997, 5000, sharp, 1000, 1000, round, -0.504846589516, 3, Ethan, 
A1LB8HVSXK66U0, M, English, 0, 35, 84, watch, 10000, 10000, round, 5000, 5000, round, 0.849619870161, 4, Daniel, 
A1LB8HVSXK66U0, M, English, 0, 35, 38, electric kettle, 1001, 1000, sharp, 500, 500, round, 0.849619870161, 5, Fred, 
A1LB8HVSXK66U0, M, English, 0, 35, 132, laptop, 1000, 1000, round, 1003, 1000, sharp, -0.504846589516, 6, Tom, 
A1LB8HVSXK66U0, M, English, 0, 35, 133, laptop, 5000, 5000, round, 50, 50, round, -1.73617973468, 7, Barry, 
A1LB8HVSXK66U0, M, English, 0, 35, 8, electric kettle, 1000, 1000, round, 500, 500, round, -0.504846589516, 8, Luke, 
A1LB8HVSXK66U0, M, English, 0, 35, 11, electric kettle, 1000, 1000, round, 498, 500, sharp, 0.849619870161, 9, Robert, 
A2PRCR5SXD6B7X, M, English, 4, 25, 94, watch, 497, 500, sharp, 500, 500, round, -3.31050011713, 1, Gary, 
A2PRCR5SXD6B7X, M, English, 4, 25, 75, watch, 5000, 5000, round, 1000, 1000, round, 0.465735757923, 2, Albert, 
A2PRCR5SXD6B7X, M, English, 4, 25, 150, laptop, 10000, 10000, round, 9997, 10000, sharp, 0.465735757923, 3, Quinn, 
A2PRCR5SXD6B7X, M, English, 4, 25, 165, laptop, 5002, 5000, sharp, 1000, 1000, round, 0.465735757923, 4, Zach, 
A2PRCR5SXD6B7X, M, English, 4, 25, 143, laptop, 10000, 10000, round, 1000, 1000, round, 0.465735757923, 5, Owen, 
A2PRCR5SXD6B7X, M, English, 4, 25, 46, electric kettle, 4999, 5000, sharp, 5000, 5000, round, -0.289511417087, 6, Eric, 
A2PRCR5SXD6B7X, M, English, 4, 25, 71, watch, 1000, 1000, round, 501, 500, sharp, 0.465735757923, 7, Calvin, 
A2PRCR5SXD6B7X, M, English, 4, 25, 9, electric kettle, 1000, 1000, round, 1000, 1000, round, 0.0881121704179, 8, Frank, 
A2PRCR5SXD6B7X, M, English, 4, 25, 174, laptop, 9997, 10000, sharp, 5000, 5000, round, 0.465735757923, 9, Alex, 
A22XK2FSFIAAFG, M, English, 4, 25, 18, electric kettle, 5000, 5000, round, 503, 500, sharp, 0.455353774823, 1, David, 
A22XK2FSFIAAFG, M, English, 4, 25, 27, electric kettle, 10000, 10000, round, 502, 500, sharp, 0.565520010668, 2, Harry, 
A22XK2FSFIAAFG, M, English, 4, 25, 31, electric kettle, 51, 50, sharp, 50, 50, round, -1.74797094206, 3, Quinn, 
A22XK2FSFIAAFG, M, English, 4, 25, 109, watch, 4999, 5000, sharp, 1002, 1000, sharp, -0.0954774043984, 4, Tom, 
A22XK2FSFIAAFG, M, English, 4, 25, 134, laptop, 5000, 5000, round, 500, 500, round, 0.565520010668, 5, Bob, 
A22XK2FSFIAAFG, M, English, 4, 25, 106, watch, 4998, 5000, sharp, 5000, 5000, round, -1.63780470622, 6, Barry, 
A22XK2FSFIAAFG, M, English, 4, 25, 98, watch, 1003, 1000, sharp, 500, 500, round, 0.235021303135, 7, Daniel, 
A22XK2FSFIAAFG, M, English, 4, 25, 11, electric kettle, 1000, 1000, round, 502, 500, sharp, 0.0146888314459, 8, Robert, 
A22XK2FSFIAAFG, M, English, 4, 25, 124, laptop, 500, 500, round, 500, 500, round, -0.866641055309, 9, Zach, 
A1SDA9AMDTCOCR, F, English, 4, 25, 117, watch, 9997, 10000, sharp, 503, 500, sharp, 0.597941674894, 1, Fred, 
A1SDA9AMDTCOCR, F, English, 4, 25, 41, electric kettle, 1003, 1000, sharp, 498, 500, sharp, 0.597941674894, 2, Tom, 
A1SDA9AMDTCOCR, F, English, 4, 25, 161, laptop, 999, 1000, sharp, 502, 500, sharp, 0.597941674894, 3, Charles, 
A1SDA9AMDTCOCR, F, English, 4, 25, 124, laptop, 500, 500, round, 500, 500, round, -1.39519724142, 4, Victor, 
A1SDA9AMDTCOCR, F, English, 4, 25, 3, electric kettle, 500, 500, round, 50, 50, round, -1.39519724142, 5, Albert, 
A1SDA9AMDTCOCR, F, English, 4, 25, 108, watch, 5001, 5000, sharp, 502, 500, sharp, 0.597941674894, 6, Gary, 
A1SDA9AMDTCOCR, F, English, 4, 25, 60, electric kettle, 9999, 10000, sharp, 9999, 10000, sharp, -0.398627783263, 7, Harry, 
A1SDA9AMDTCOCR, F, English, 4, 25, 54, electric kettle, 9997, 10000, sharp, 5000, 5000, round, 0.597941674894, 8, Ethan, 
A1SDA9AMDTCOCR, F, English, 4, 25, 165, laptop, 5001, 5000, sharp, 1000, 1000, round, -2.39176669958, 9, Steve, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 148, laptop, 10000, 10000, round, 1003, 1000, sharp, -1.79423311319, 1, Nathan, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 86, watch, 10000, 10000, round, 48, 50, sharp, 0.822356843545, 2, Robert, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 26, electric kettle, 10000, 10000, round, 48, 50, sharp, 0.822356843545, 3, Bob, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 47, electric kettle, 5001, 5000, sharp, 51, 50, sharp, 0.635457560921, 4, Matt, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 170, laptop, 5003, 5000, sharp, 5003, 5000, sharp, -0.205589210886, 5, Winston, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 6, electric kettle, 500, 500, round, 498, 500, sharp, -0.485938134822, 6, Tom, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 99, watch, 998, 1000, sharp, 1000, 1000, round, -0.39248849351, 7, Fred, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 177, laptop, 10003, 10000, sharp, 497, 500, sharp, 0.635457560921, 8, Patrick, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 19, electric kettle, 5000, 5000, round, 1002, 1000, sharp, 0.542007919609, 9, Daniel, 
A2BJJGIQLWF66V, M, English, 4, 25, 154, laptop, 499, 500, sharp, 500, 500, round, -0.799501961804, 1, Charles, 
A2BJJGIQLWF66V, M, English, 4, 25, 126, laptop, 500, 500, round, 501, 500, sharp, 0.342643697916, 2, Luke, 
A2BJJGIQLWF66V, M, English, 4, 25, 51, electric kettle, 9998, 10000, sharp, 50, 50, round, 0.812938969565, 3, Gary, 
A2BJJGIQLWF66V, M, English, 4, 25, 44, electric kettle, 5003, 5000, sharp, 500, 500, round, -0.799501961804, 4, Jake, 
A2BJJGIQLWF66V, M, English, 4, 25, 125, laptop, 500, 500, round, 48, 50, sharp, 1.08167912479, 5, Frank, 
A2BJJGIQLWF66V, M, English, 4, 25, 59, electric kettle, 10001, 10000, sharp, 5001, 5000, sharp, 0.94730904718, 6, Nathan, 
A2BJJGIQLWF66V, M, English, 4, 25, 70, watch, 1000, 1000, round, 53, 50, sharp, 0.880124008373, 7, Eric, 
A2BJJGIQLWF66V, M, English, 4, 25, 178, laptop, 10002, 10000, sharp, 1001, 1000, sharp, -0.933872039418, 8, Fred, 
A2BJJGIQLWF66V, M, English, 4, 25, 96, watch, 497, 500, sharp, 497, 500, sharp, -1.33698227226, 9, David, 
A190RIE29YPBW5, M, English, 8, 25, 96, watch, 499, 500, sharp, 499, 500, sharp, 1.42610434519, 1, Kenneth, 
A190RIE29YPBW5, M, English, 8, 25, 68, watch, 1000, 1000, round, 500, 500, round, -0.579354890233, 2, George, 
A190RIE29YPBW5, M, English, 8, 25, 47, electric kettle, 4998, 5000, sharp, 49, 50, sharp, -1.4388374197, 3, Alex, 
A190RIE29YPBW5, M, English, 8, 25, 98, watch, 998, 1000, sharp, 500, 500, round, 1.33060628636, 4, Quinn, 
A190RIE29YPBW5, M, English, 8, 25, 121, laptop, 50, 50, round, 50, 50, round, 0.471123756893, 5, Harry, 
A190RIE29YPBW5, M, English, 8, 25, 138, laptop, 5000, 5000, round, 497, 500, sharp, -0.770351007892, 6, Daniel, 
A190RIE29YPBW5, M, English, 8, 25, 122, laptop, 50, 50, round, 51, 50, sharp, 0.471123756893, 7, Robert, 
A190RIE29YPBW5, M, English, 8, 25, 3, electric kettle, 500, 500, round, 50, 50, round, -1.24784130204, 8, Zach, 
A190RIE29YPBW5, M, English, 8, 25, 2, electric kettle, 50, 50, round, 47, 50, sharp, 0.471123756893, 9, Calvin, 
A1V5DPNTC9JZZ0, M, English, 4, 25, 47, electric kettle, 5003, 5000, sharp, 48, 50, sharp, 0.953594128543, 1, Ethan, 
A1V5DPNTC9JZZ0, M, English, 4, 25, 64, watch, 500, 500, round, 500, 500, round, -0.991737893684, 2, Victor, 
A1V5DPNTC9JZZ0, M, English, 4, 25, 18, electric kettle, 5000, 5000, round, 502, 500, sharp, 0.381437651417, 3, Eric, 
A1V5DPNTC9JZZ0, M, English, 4, 25, 111, watch, 9999, 10000, sharp, 50, 50, round, 0.953594128543, 4, Charles, 
A1V5DPNTC9JZZ0, M, English, 4, 25, 146, laptop, 10000, 10000, round, 53, 50, sharp, 0.953594128543, 5, Ivan, 
A1V5DPNTC9JZZ0, M, English, 4, 25, 32, electric kettle, 51, 50, sharp, 51, 50, sharp, -1.33503177996, 6, Patrick, 
A1V5DPNTC9JZZ0, M, English, 4, 25, 92, watch, 48, 50, sharp, 48, 50, sharp, -1.33503177996, 7, Zach, 
A1V5DPNTC9JZZ0, M, English, 4, 25, 133, laptop, 5000, 5000, round, 50, 50, round, 0.495868946842, 8, Gary, 
A1V5DPNTC9JZZ0, M, English, 4, 25, 75, watch, 5000, 5000, round, 1000, 1000, round, 0.267006355992, 9, Steve, 
A2S5KB0ONMZV0N, M, English, 0, 25, 47, electric kettle, 5001, 5000, sharp, 51, 50, sharp, 0.730908450987, 1, George, 
A2S5KB0ONMZV0N, M, English, 0, 25, 69, watch, 1000, 1000, round, 1000, 1000, round, -0.618460996989, 2, Frank, 
A2S5KB0ONMZV0N, M, English, 0, 25, 127, laptop, 1000, 1000, round, 50, 50, round, 1.18069826698, 3, Ethan, 
A2S5KB0ONMZV0N, M, English, 0, 25, 84, watch, 10000, 10000, round, 5000, 5000, round, 1.06825081298, 4, Charles, 
A2S5KB0ONMZV0N, M, English, 0, 25, 41, electric kettle, 997, 1000, sharp, 502, 500, sharp, -0.056223726999, 5, Luke, 
A2S5KB0ONMZV0N, M, English, 0, 25, 160, laptop, 1002, 1000, sharp, 48, 50, sharp, 0.506013542991, 6, Daniel, 
A2S5KB0ONMZV0N, M, English, 0, 25, 96, watch, 501, 500, sharp, 501, 500, sharp, -0.618460996989, 7, Quinn, 
A2S5KB0ONMZV0N, M, English, 0, 25, 66, watch, 500, 500, round, 502, 500, sharp, -1.85538299097, 8, Tom, 
A2S5KB0ONMZV0N, M, English, 0, 25, 19, electric kettle, 5000, 5000, round, 998, 1000, sharp, 0.843355904984, 9, Steve, 
A3TUK8LEEYVQT3, F, English, 6, 35, 98, watch, 1002, 1000, sharp, 500, 500, round, 0.999043519628, 1, George, 
A3TUK8LEEYVQT3, F, English, 6, 35, 173, laptop, 10001, 10000, sharp, 1000, 1000, round, 0.999043519628, 2, Kenneth, 
A3TUK8LEEYVQT3, F, English, 6, 35, 103, watch, 4997, 5000, sharp, 50, 50, round, -0.666029013085, 3, Steve, 
A3TUK8LEEYVQT3, F, English, 6, 35, 8, electric kettle, 1000, 1000, round, 500, 500, round, 0.999043519628, 4, Matt, 
A3TUK8LEEYVQT3, F, English, 6, 35, 152, laptop, 47, 50, sharp, 47, 50, sharp, -1.49856527944, 5, Harry, 
A3TUK8LEEYVQT3, F, English, 6, 35, 48, electric kettle, 4999, 5000, sharp, 497, 500, sharp, 0.999043519628, 6, Barry, 
A3TUK8LEEYVQT3, F, English, 6, 35, 41, electric kettle, 998, 1000, sharp, 501, 500, sharp, -0.666029013085, 7, David, 
A3TUK8LEEYVQT3, F, English, 6, 35, 82, watch, 10000, 10000, round, 500, 500, round, 0.999043519628, 8, Gary, 
A3TUK8LEEYVQT3, F, English, 6, 35, 14, electric kettle, 5000, 5000, round, 500, 500, round, 0.915789892992, 9, Tom, 
ANW7R2VV3V630, M, english, 4, 35, 12, electric kettle, 1000, 1000, round, 1003, 1000, sharp, 1.80852583517, 1, Jake, 
ANW7R2VV3V630, M, english, 4, 35, 14, electric kettle, 5000, 5000, round, 500, 500, round, -0.282063662367, 2, Barry, 
ANW7R2VV3V630, M, english, 4, 35, 15, electric kettle, 5000, 5000, round, 1000, 1000, round, -0.282063662367, 3, Owen, 
ANW7R2VV3V630, M, english, 4, 35, 77, watch, 5000, 5000, round, 49, 50, sharp, -1.17803058988, 4, Robert, 
ANW7R2VV3V630, M, english, 4, 35, 166, laptop, 4997, 5000, sharp, 5000, 5000, round, 0.713455145986, 5, Fred, 
ANW7R2VV3V630, M, english, 4, 35, 73, watch, 5000, 5000, round, 50, 50, round, -1.17803058988, 6, Alex, 
ANW7R2VV3V630, M, english, 4, 35, 43, electric kettle, 4999, 5000, sharp, 50, 50, round, -1.27758247072, 7, Zach, 
ANW7R2VV3V630, M, english, 4, 35, 31, electric kettle, 47, 50, sharp, 50, 50, round, 0.713455145986, 8, Kenneth, 
ANW7R2VV3V630, M, english, 4, 35, 121, laptop, 50, 50, round, 50, 50, round, 0.713455145986, 9, Harry, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 72, watch, 1000, 1000, round, 1003, 1000, sharp, 1.31957394398, 1, Charles, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 133, laptop, 5000, 5000, round, 50, 50, round, -0.967052384936, 2, George, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 163, laptop, 4999, 5000, sharp, 50, 50, round, -0.824138239379, 3, Eric, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 170, laptop, 4997, 5000, sharp, 4997, 5000, sharp, 1.03374565286, 4, Winston, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 168, laptop, 4997, 5000, sharp, 498, 500, sharp, 0.0333466339633, 5, Robert, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 112, watch, 10002, 10000, sharp, 500, 500, round, 0.67646028897, 6, Jake, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 150, laptop, 10000, 10000, round, 10002, 10000, sharp, 1.31957394398, 7, Ivan, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 78, watch, 5000, 5000, round, 502, 500, sharp, 0.319174925077, 8, Ethan, 
A1Q1WIWSN6LMDJ, M, English, 6, 55, 172, laptop, 9998, 10000, sharp, 500, 500, round, -0.395395802708, 9, Frank, 
A7U0YFC17GMF1, F, english, 4, 25, 83, watch, 10000, 10000, round, 1000, 1000, round, 0.592724429835, 1, Tom, 
A7U0YFC17GMF1, F, english, 4, 25, 8, electric kettle, 1000, 1000, round, 500, 500, round, 0.592724429835, 2, Victor, 
A7U0YFC17GMF1, F, english, 4, 25, 20, electric kettle, 5000, 5000, round, 5003, 5000, sharp, 0.592724429835, 3, Matt, 
A7U0YFC17GMF1, F, english, 4, 25, 70, watch, 1000, 1000, round, 52, 50, sharp, 0.592724429835, 4, Ethan, 
A7U0YFC17GMF1, F, english, 4, 25, 6, electric kettle, 500, 500, round, 503, 500, sharp, 0.592724429835, 5, Charles, 
A7U0YFC17GMF1, F, english, 4, 25, 23, electric kettle, 10000, 10000, round, 1000, 1000, round, 0.592724429835, 6, Owen, 
A7U0YFC17GMF1, F, english, 4, 25, 145, laptop, 10000, 10000, round, 10000, 10000, round, 0.592724429835, 7, Frank, 
A7U0YFC17GMF1, F, english, 4, 25, 75, watch, 5000, 5000, round, 1000, 1000, round, 0.592724429835, 8, Winston, 
A7U0YFC17GMF1, F, english, 4, 25, 146, laptop, 10000, 10000, round, 51, 50, sharp, 0.592724429835, 9, Barry, 
A3BDXTGS0UP24E, M, English, 4, 25, 123, laptop, 500, 500, round, 50, 50, round, 0.546271496993, 1, Charles, 
A3BDXTGS0UP24E, M, English, 4, 25, 34, electric kettle, 498, 500, sharp, 500, 500, round, -1.93678076207, 2, Patrick, 
A3BDXTGS0UP24E, M, English, 4, 25, 78, watch, 5000, 5000, round, 498, 500, sharp, 1.20841876607, 3, Kenneth, 
A3BDXTGS0UP24E, M, English, 4, 25, 40, electric kettle, 998, 1000, sharp, 53, 50, sharp, 0.711808314263, 4, Steve, 
A3BDXTGS0UP24E, M, English, 4, 25, 104, watch, 5002, 5000, sharp, 500, 500, round, 1.0428819488, 5, Tom, 
A3BDXTGS0UP24E, M, English, 4, 25, 95, watch, 502, 500, sharp, 48, 50, sharp, 1.0428819488, 6, Harry, 
A3BDXTGS0UP24E, M, English, 4, 25, 142, laptop, 10000, 10000, round, 500, 500, round, 0.380734679722, 7, Victor, 
A3BDXTGS0UP24E, M, English, 4, 25, 167, laptop, 4997, 5000, sharp, 52, 50, sharp, 0.546271496993, 8, Barry, 
A3BDXTGS0UP24E, M, English, 4, 25, 93, watch, 497, 500, sharp, 50, 50, round, 0.546271496993, 9, George, 
A13XNKKN2LI6DF, M, English, 8, 45, 9, electric kettle, 1000, 1000, round, 1000, 1000, round, 1.80156513709, 1, Ethan, 
A13XNKKN2LI6DF, M, English, 8, 45, 11, electric kettle, 1000, 1000, round, 498, 500, sharp, 1.11655938154, 2, Fred, 
A13XNKKN2LI6DF, M, English, 8, 45, 152, laptop, 51, 50, sharp, 51, 50, sharp, -0.938457885102, 3, Albert, 
A13XNKKN2LI6DF, M, English, 8, 45, 108, watch, 5001, 5000, sharp, 497, 500, sharp, -0.253452129553, 4, Winston, 
A13XNKKN2LI6DF, M, English, 8, 45, 156, laptop, 497, 500, sharp, 497, 500, sharp, 1.11655938154, 5, Kenneth, 
A13XNKKN2LI6DF, M, English, 8, 45, 117, watch, 9998, 10000, sharp, 501, 500, sharp, -0.253452129553, 6, Steve, 
A13XNKKN2LI6DF, M, English, 8, 45, 141, laptop, 10000, 10000, round, 50, 50, round, -0.938457885102, 7, Ivan, 
A13XNKKN2LI6DF, M, English, 8, 45, 54, electric kettle, 9999, 10000, sharp, 5000, 5000, round, 0.431553625996, 8, David, 
A13XNKKN2LI6DF, M, English, 8, 45, 21, electric kettle, 10000, 10000, round, 50, 50, round, -0.938457885102, 9, Victor, 
A1W7NEHKLKU0P, M, English, 4, 45, 123, laptop, 500, 500, round, 50, 50, round, -0.967820944006, 1, Zach, 
A1W7NEHKLKU0P, M, English, 4, 45, 40, electric kettle, 998, 1000, sharp, 49, 50, sharp, 1.16037170773, 2, Luke, 
A1W7NEHKLKU0P, M, English, 4, 45, 10, electric kettle, 1000, 1000, round, 53, 50, sharp, 1.23637858815, 3, Gary, 
A1W7NEHKLKU0P, M, English, 4, 45, 15, electric kettle, 5000, 5000, round, 1000, 1000, round, 0.780337305638, 4, Albert, 
A1W7NEHKLKU0P, M, English, 4, 45, 125, laptop, 500, 500, round, 48, 50, sharp, 0.0962753818644, 5, Kenneth, 
A1W7NEHKLKU0P, M, English, 4, 45, 164, laptop, 4998, 5000, sharp, 500, 500, round, 0.248289142703, 6, Fred, 
A1W7NEHKLKU0P, M, English, 4, 45, 87, watch, 10000, 10000, round, 503, 500, sharp, 1.23637858815, 7, Charles, 
A1W7NEHKLKU0P, M, English, 4, 45, 157, laptop, 1003, 1000, sharp, 50, 50, round, 0.780337305638, 8, David, 
A1W7NEHKLKU0P, M, English, 4, 45, 121, laptop, 50, 50, round, 50, 50, round, -1.65188286778, 9, Owen, 
